file,prediction,0,1,2
40936301.jpg,2,0.01832239329814911,0.08035150170326233,0.9013261198997498
40942255.jpg,2,3.5630830097943544e-05,0.0032004592940211296,0.9967639446258545
40943237.jpg,2,6.0860635130666196e-05,5.910436584599665e-07,0.9999385476112366
40946531.jpg,0,0.7021677494049072,0.00016467654495500028,0.2976675033569336
40968167.jpg,2,2.6555582735454664e-05,8.126040951239588e-10,0.9999734163284302
40971386.jpg,2,1.606947762411437e-06,0.00012868728663306683,0.999869704246521
40972104.jpg,0,0.5673638582229614,1.6814039554446936e-05,0.4326193630695343
40979386.jpg,2,0.00017129501793533564,2.711977685976308e-05,0.9998015761375427
40981590.jpg,1,4.4660369894700125e-05,0.999575674533844,0.00037965812953189015
40983188.jpg,2,4.188822003925452e-06,2.9542093216150533e-07,0.9999954700469971
40984529.jpg,1,0.00044061988592147827,0.5051068663597107,0.49445250630378723
40985100.jpg,1,0.006251199170947075,0.9880991578102112,0.0056496476754546165
40985262.jpg,2,0.12429918348789215,9.008133474708302e-07,0.8756999373435974
40985791.jpg,2,0.009290056303143501,1.813181143006659e-07,0.9907097816467285
40986959.jpg,2,4.75150756074072e-07,4.283885468581161e-10,0.9999995231628418
40992747.jpg,2,8.116445314954035e-06,1.8860253476304933e-05,0.9999730587005615
40994127.jpg,2,0.0009485936025157571,0.001379467430524528,0.9976719617843628
40999002.jpg,0,0.5074360966682434,4.0414848626824096e-05,0.4925234913825989
41000251.jpg,2,8.80905099620577e-06,2.2241522401600378e-08,0.9999911785125732
41000479.jpg,1,2.5598801585147157e-05,0.9997154474258423,0.00025895689032040536
41002296.jpg,1,9.300938836531714e-05,0.8704911470413208,0.12941581010818481
41002797.jpg,2,1.9349026842974126e-05,2.063704869215144e-06,0.9999785423278809
41003143.jpg,2,1.4121184904070105e-05,0.0009212940349243581,0.999064564704895
41012108.jpg,2,3.240141813876107e-05,0.0002020193060161546,0.9997655749320984
41014811.jpg,2,0.0004072181473020464,0.07739195972681046,0.9222007989883423
41015066.jpg,0,0.7527250051498413,0.007784709334373474,0.23949025571346283
41016192.jpg,1,0.0006465472979471087,0.9914863705635071,0.007867077365517616
41047453.jpg,2,0.12481030821800232,0.024034854024648666,0.8511548042297363
41051426.jpg,1,1.8594253914372416e-09,0.9999843835830688,1.56041332957102e-05
41051511.jpg,2,0.06148121878504753,0.0004276398103684187,0.9380911588668823
41051640.jpg,2,0.0016456306912004948,2.5674503945083416e-07,0.9983541369438171
4105952.jpg,2,2.143300434909179e-06,1.3397849215834867e-05,0.9999843835830688
41066603.jpg,2,6.502336418634513e-06,1.9743024992635583e-08,0.9999935030937195
41067854.jpg,2,0.0001840903569245711,0.00014283931523095816,0.9996730089187622
41069394.jpg,2,0.1027444452047348,7.993742474354804e-05,0.8971755504608154
41073284.jpg,2,0.00016677290841471404,0.0004430596891324967,0.999390184879303
41074714.jpg,2,0.00034515029983595014,0.02791287936270237,0.9717419743537903
41078071.jpg,2,5.220671300776303e-05,8.081079613475595e-06,0.9999397993087769
41078332.jpg,2,1.7583462863512977e-07,4.0557662828177854e-07,0.999999463558197
41078615.jpg,0,0.9852032661437988,0.0146355414763093,0.00016117341874632984
41081292.jpg,2,0.0030650098342448473,2.790260623442009e-05,0.996907114982605
41081516.jpg,2,2.1162684049613745e-08,1.5573704104099306e-06,0.9999984502792358
41083190.jpg,2,4.515699401963502e-06,0.00023834974854253232,0.9997571706771851
41083285.jpg,2,7.57184216126916e-06,6.159149052109569e-05,0.9999308586120605
41085729.jpg,2,0.0021124633494764566,0.007337071467190981,0.9905504584312439
41087457.jpg,2,3.6864648222945107e-08,1.55160222448103e-08,1.0
41087569.jpg,2,6.988997029111488e-06,0.0001617036177776754,0.9998312592506409
41089221.jpg,2,0.00011746855307137594,4.296244782153735e-08,0.9998824596405029
41089367.jpg,2,0.014410805888473988,0.0009912558598443866,0.98459792137146
41103396.jpg,2,2.0734249119414017e-05,5.204148328630254e-05,0.999927282333374
41128999.jpg,2,0.005183524917811155,9.57293764258793e-07,0.9948155879974365
41132294.jpg,2,0.01435115560889244,0.05748603120446205,0.9281628131866455
41139781.jpg,2,2.1652742361766286e-05,5.629357535674728e-10,0.9999784231185913
41147314.jpg,2,2.3689659656156437e-07,1.152525044290087e-07,0.9999996423721313
41149958.jpg,2,9.492304343439173e-06,4.930755494569894e-06,0.9999855756759644
41173547.jpg,2,0.023013494908809662,6.047596912139852e-07,0.9769859313964844
41173625.jpg,2,4.1417322790948674e-05,0.000313430093228817,0.9996451735496521
41179179.jpg,0,1.0,1.8900991882730978e-09,1.794198817295367e-10
41180260.jpg,2,0.0003335456713102758,2.847056634891487e-07,0.9996662139892578
41182692.jpg,1,2.1866281940674526e-07,0.9878284335136414,0.01217133179306984
41192250.jpg,2,6.368808044499019e-06,0.0003777884994633496,0.9996158480644226
41200762.jpg,1,9.53963876781927e-08,0.9995867609977722,0.00041315643466077745
41217999.jpg,0,0.9999980926513672,5.592427129025301e-12,1.8983794234372908e-06
41218043.jpg,0,0.9999874830245972,9.9596405341712e-13,1.2574639185913838e-05
41228941.jpg,2,5.46354494872503e-05,8.278112363768741e-05,0.999862551689148
41230184.jpg,2,4.1788727685343474e-05,4.443008219823241e-05,0.9999138116836548
41231169.jpg,1,0.01679873839020729,0.9801098704338074,0.003091397462412715
41242814.jpg,2,0.0001631613413337618,0.00029272385290823877,0.999544084072113
41243423.jpg,2,1.284863355976995e-05,4.003248250228353e-06,0.9999831914901733
41245310.jpg,1,3.415968421904836e-06,0.994038462638855,0.005958096124231815
41245834.jpg,2,0.023202992975711823,0.0005571772926487029,0.976239800453186
41270167.jpg,0,0.9998118281364441,3.560617187758908e-05,0.00015260177315212786
41276603.jpg,2,8.566188625991344e-05,6.453447895182762e-06,0.9999078512191772
41280228.jpg,2,0.0006127293454483151,0.006850685924291611,0.9925366044044495
41298311.jpg,2,1.3981386473460589e-05,1.638908386780713e-08,0.9999859929084778
41332720.jpg,2,3.234955272546358e-07,1.4329950772662414e-06,0.9999982714653015
41333268.jpg,2,8.67154903971823e-06,9.98152609099634e-06,0.9999813437461853
4133419.jpg,2,0.00034086054074577987,1.2953089935763273e-05,0.9996461868286133
41335028.jpg,2,0.03452850133180618,0.1465030461549759,0.8189684152603149
41340809.jpg,2,5.333048989086819e-07,2.557667721703183e-05,0.9999738931655884
41374659.jpg,2,4.064531822223216e-06,3.024601710421848e-06,0.9999929070472717
41382263.jpg,2,0.00011200588050996885,0.0013429372338578105,0.9985450506210327
41385649.jpg,2,0.005376527085900307,4.223329233354889e-05,0.9945812225341797
41390667.jpg,2,6.808944021940988e-07,0.00032713476684875786,0.9996721744537354
41394036.jpg,2,0.00586802838370204,5.789712531623081e-08,0.9941319227218628
41394077.jpg,1,0.0009984865318983793,0.9958477020263672,0.003153814934194088
41394101.jpg,1,0.00041832603164948523,0.9995326399803162,4.90105121571105e-05
41396709.jpg,1,0.0008142742444761097,0.9978132247924805,0.001372435363009572
41397200.jpg,2,0.0003256774798501283,1.5386054030841478e-07,0.9996742010116577
41407980.jpg,0,0.5456366539001465,0.06849031895399094,0.38587307929992676
41413094.jpg,1,1.0804764315253124e-05,0.9997372627258301,0.0002518706605769694
41416085.jpg,2,0.0003193860175088048,0.008762489072978497,0.9909181594848633
41419111.jpg,2,0.001103000482544303,0.003328778315335512,0.9955681562423706
41424428.jpg,2,0.00025119405472651124,0.0010260131675750017,0.9987227320671082
41469153.jpg,1,0.00022638482914771885,0.9997629523277283,1.0687372196116485e-05
41479473.jpg,0,0.9988195300102234,7.946155164972879e-07,0.0011796294711530209
41481611.jpg,1,0.0003234497271478176,0.9996558427810669,2.0652445527957752e-05
41486249.jpg,2,0.00010239038238069043,3.5325709177413955e-05,0.9998623132705688
41488690.jpg,2,0.0002721914497669786,0.013513317331671715,0.9862144589424133
41489478.jpg,2,0.00013375745038501918,2.0111135654587997e-06,0.9998642206192017
41491564.jpg,2,9.535822027828544e-05,2.331551058887271e-06,0.9999023079872131
41498372.jpg,2,0.001520537305623293,8.505322668383997e-09,0.9984794855117798
41502317.jpg,0,0.9999996423721313,1.050281306369527e-09,3.663113545826491e-07
41504929.jpg,2,1.3606136235466693e-06,3.0420872008107835e-06,0.9999955892562866
41505202.jpg,2,0.08508577197790146,0.12512846291065216,0.7897857427597046
41509038.jpg,2,4.139928933000192e-06,1.0864604291782598e-06,0.9999947547912598
41510541.jpg,2,5.6690137171244714e-06,4.056651192740901e-08,0.9999942779541016
41510648.jpg,0,0.999961256980896,1.1762107780810549e-11,3.872520392178558e-05
41511643.jpg,2,0.39780306816101074,0.00014224792539607733,0.6020546555519104
41532179.jpg,2,0.0008731677080504596,5.308585059538018e-06,0.9991215467453003
41534389.jpg,2,7.436107989633456e-05,0.0001046000252244994,0.9998210668563843
41552686.jpg,2,9.857025133896968e-07,1.7572139086041716e-06,0.9999972581863403
41564613.jpg,2,0.040573522448539734,0.0737840011715889,0.8856424689292908
41568416.jpg,2,0.00010737038974184543,0.00010310625657439232,0.9997895359992981
41582301.jpg,2,0.0015872367657721043,0.006818464957177639,0.9915943145751953
41584060.jpg,1,8.476234143017791e-06,0.9998267889022827,0.00016473406867589802
41584260.jpg,2,0.012876488268375397,0.00027300373767502606,0.9868505001068115
41586170.jpg,2,6.172791472636163e-05,0.00036170368548482656,0.9995765686035156
41586259.jpg,2,0.13770678639411926,0.0004914955352433026,0.8618016839027405
41586988.jpg,1,9.975971124731586e-07,0.998680055141449,0.0013189173769205809
41608612.jpg,2,0.00017838460917118937,8.256552973762155e-05,0.9997390508651733
41609801.jpg,2,0.0001186674926429987,4.6765922888880596e-05,0.9998345375061035
41615966.jpg,1,0.0012198990443721414,0.7587913274765015,0.23998881876468658
41626305.jpg,2,0.00026517274091020226,1.4574514750620438e-07,0.99973464012146
41626535.jpg,2,0.23748630285263062,8.016945503186435e-05,0.7624335885047913
41627254.jpg,2,0.0006651543080806732,0.031982485204935074,0.9673523902893066
41627299.jpg,2,0.00028092245338484645,1.933148996613454e-05,0.9996997117996216
41632560.jpg,1,7.16247595846653e-05,0.9990116357803345,0.000916716642677784
41634945.jpg,1,2.6936726499116048e-05,0.9999146461486816,5.838715878780931e-05
41641507.jpg,1,5.693190807676274e-09,0.9990795254707336,0.0009204715606756508
41644075.jpg,1,5.602799774351297e-06,0.9998701810836792,0.00012417412654031068
41648552.jpg,2,6.669637855338806e-07,1.5337588976649386e-08,0.9999993443489075
41650754.jpg,0,0.9253096580505371,2.700017454060344e-08,0.07469034194946289
41673334.jpg,2,2.944701373053249e-05,2.5540924980305135e-05,0.9999450445175171
41674457.jpg,2,3.5919685615226626e-05,2.8225776986801066e-05,0.9999358654022217
41674758.jpg,2,0.00017317045421805233,0.00012145630898885429,0.9997053742408752
41712585.jpg,2,9.747039257490542e-06,0.000371843867469579,0.999618411064148
41727440.jpg,2,0.0009791896445676684,1.3006176686758408e-06,0.9990195035934448
41729794.jpg,1,0.00034776414395309985,0.9996439218521118,8.27008352644043e-06
41731623.jpg,1,3.791924552132286e-09,0.9993613958358765,0.000638624478597194
41732459.jpg,2,0.01012817956507206,0.011743753217160702,0.9781280159950256
41734785.jpg,2,1.9419260297581786e-06,0.00016328165656886995,0.9998347759246826
41745102.jpg,2,6.893699173815548e-05,0.0015774266794323921,0.9983536601066589
41761741.jpg,2,0.00200888910330832,6.881310810058494e-07,0.9979904294013977
41780787.jpg,2,2.6621322831488214e-05,8.631568925920874e-05,0.9998870491981506
41788952.jpg,2,6.495587149402127e-05,0.00014975073281675577,0.999785304069519
41810718.jpg,2,0.11209752410650253,0.005487318150699139,0.8824151158332825
41830441.jpg,2,0.00264810211956501,0.00015499760047532618,0.9971969127655029
41853010.jpg,1,1.3320377547643147e-05,0.9999147653579712,7.186747825471684e-05
41856808.jpg,2,1.5854659068281762e-05,1.5708950229509355e-07,0.9999840259552002
41861371.jpg,2,0.01702050492167473,1.6092260466393782e-06,0.9829778671264648
41881438.jpg,2,0.00015798352251295,0.00027644907822832465,0.9995655417442322
41890135.jpg,2,0.02909073419868946,0.00041031406726688147,0.9704989790916443
41902927.jpg,2,0.0003651894221547991,1.0136754724499042e-07,0.9996347427368164
41903069.jpg,2,0.0001863920479081571,6.292073521763086e-06,0.9998073577880859
41921270.jpg,2,0.037370216101408005,9.321372090198565e-06,0.9626204967498779
41922607.jpg,2,1.980810884560924e-05,0.001883622258901596,0.9980965852737427
41922753.jpg,2,3.082520925090648e-05,5.262384092930006e-07,0.9999686479568481
41926179.jpg,2,5.476722799357958e-05,9.914921247400343e-05,0.9998461008071899
41927495.jpg,2,0.01865440607070923,0.0010952275479212403,0.980250358581543
41933047.jpg,2,0.027826596051454544,9.695843618828803e-05,0.9720764756202698
41934173.jpg,2,0.0011462223483249545,0.00016286628670059144,0.9986909627914429
41942568.jpg,2,2.706387749640271e-05,2.4451375793432817e-05,0.9999485015869141
41950469.jpg,0,0.9999378323554993,6.111089896876365e-05,1.0936113312709494e-06
41955428.jpg,2,4.885574185209407e-07,2.9628865831909934e-06,0.999996542930603
41956598.jpg,2,0.00010720633872551844,0.0006748458254151046,0.9992179274559021
41961004.jpg,2,5.723565845983103e-05,6.04859997110907e-06,0.9999366998672485
42010274.jpg,2,0.00017414899775758386,0.0016067521646618843,0.9982191324234009
42028936.jpg,2,0.000515891588293016,5.3795339738371695e-08,0.9994840621948242
42052639.jpg,2,0.0031227327417582273,0.0008000958478078246,0.9960771203041077
42069432.jpg,1,2.7274554668110795e-05,0.9998582601547241,0.00011443984840298072
42075733.jpg,2,7.639303589712654e-07,2.746923257745948e-07,0.999998927116394
42102421.jpg,2,0.00019251716730650514,9.76012071163268e-09,0.9998074769973755
42128710.jpg,2,7.821476174285635e-06,0.0027442551217973232,0.9972479343414307
42130803.jpg,2,8.090922347037122e-05,6.94234186084941e-05,0.9998497366905212
42131271.jpg,2,0.0023749354295432568,1.5027370864117984e-05,0.9976100921630859
42165001.jpg,2,1.8503238607081585e-05,0.04072808474302292,0.9592533707618713
4216971.jpg,2,0.00034174215397797525,4.889941251917662e-08,0.9996582269668579
42169786.jpg,2,3.7367553886724636e-06,5.7825389376375824e-05,0.9999384880065918
42175134.jpg,2,3.6112487578066066e-05,4.6526682950798204e-08,0.9999637603759766
4218756.jpg,2,0.00040503108175471425,2.298203582995484e-07,0.9995946884155273
42212382.jpg,0,1.0,3.90567667096775e-09,2.7603817669141772e-12
42214530.jpg,2,0.04567035287618637,0.0012418056139722466,0.9530878663063049
42215229.jpg,2,0.010080289095640182,1.2210849490656983e-05,0.9899075031280518
42218040.jpg,2,3.323182318126783e-05,0.0002200676972279325,0.9997466802597046
42218422.jpg,1,0.000248857046244666,0.9996719360351562,7.923139492049813e-05
42235579.jpg,2,0.010135418735444546,0.0030046901665627956,0.9868598580360413
42242034.jpg,2,0.24451789259910583,0.2982924282550812,0.457189679145813
4226603.jpg,1,4.902605610368482e-07,0.9993904232978821,0.0006091362447477877
42266788.jpg,2,0.0009634867892600596,0.0015236346516758204,0.9975128173828125
42277482.jpg,2,3.6379067751113325e-05,2.1229313915682724e-06,0.9999614953994751
42293377.jpg,2,4.038836050312966e-05,1.8039688711724011e-06,0.999957799911499
42332978.jpg,2,0.0004364388878457248,9.014007446239702e-06,0.9995545744895935
42342203.jpg,2,3.71669307241973e-06,6.119276463323331e-07,0.9999956488609314
42345473.jpg,2,2.4449332158837933e-06,0.06388217955827713,0.9361153841018677
42362585.jpg,2,0.0001263928133994341,1.8370084262642195e-06,0.9998717308044434
42365023.jpg,2,0.001183664659038186,0.00017000146908685565,0.9986463785171509
42368472.jpg,2,5.9086232795380056e-05,0.00039333433960564435,0.9995476007461548
42369220.jpg,2,0.000353429903043434,1.6674113112458144e-06,0.9996449947357178
42396257.jpg,2,0.0016593440668657422,5.66261078347452e-05,0.9982840418815613
4241617.jpg,2,7.284518505912274e-05,2.7103231658998084e-08,0.9999270439147949
42420245.jpg,2,0.002272149547934532,0.007541197817772627,0.9901866912841797
42449508.jpg,1,1.203267796512364e-08,0.9964037537574768,0.003596255090087652
42450799.jpg,1,5.334674710866238e-07,0.9995821714401245,0.00041731304372660816
42451197.jpg,2,0.0002104213199345395,0.007289871107786894,0.9924997091293335
42451382.jpg,1,0.0711507499217987,0.8906936645507812,0.038155604153871536
42495325.jpg,2,0.0020849155262112617,2.2237418306758627e-07,0.9979149103164673
42498453.jpg,2,0.00012988451635465026,3.3898681977007072e-06,0.9998667240142822
42504435.jpg,0,0.9990122318267822,8.107835310511291e-05,0.0009067287901416421
42520688.jpg,2,0.0007467592949979007,2.9025727599218953e-07,0.99925297498703
42533762.jpg,2,0.00021041197760496289,0.00015338591765612364,0.9996362328529358
42546268.jpg,2,1.9374074327060953e-05,1.4672577890451066e-05,0.9999659657478333
42548956.jpg,2,6.0959406255278736e-05,3.829467823379673e-05,0.999900758266449
42612082.jpg,2,1.8170419934904203e-05,2.8791548629669705e-06,0.9999789595603943
42616648.jpg,2,0.003577836789190769,0.00039432122139260173,0.9960278868675232
42690331.jpg,2,6.219732313184068e-05,8.776345930527896e-05,0.9998500943183899
42701631.jpg,2,0.05999654158949852,0.143181711435318,0.7968217134475708
42712483.jpg,2,6.308328011073172e-07,1.6132862867834774e-07,0.9999992251396179
42713418.jpg,0,0.6491860151290894,0.31286051869392395,0.037953466176986694
42714952.jpg,2,2.8394146283972077e-05,1.9287087980046635e-06,0.9999697208404541
42716139.jpg,2,0.000310466974042356,1.194047626995598e-06,0.9996883273124695
42803758.jpg,2,4.108160283067264e-05,3.62163035561025e-07,0.9999585747718811
42810843.jpg,2,0.00012808485189452767,2.47019124799408e-06,0.9998694062232971
42824716.jpg,2,3.6769160942640156e-06,1.700047914943159e-11,0.9999963045120239
42871924.jpg,2,9.049145592143759e-05,1.975676786969416e-05,0.9998897314071655
42892022.jpg,2,0.005158927757292986,6.297649088082835e-05,0.9947780966758728
42900757.jpg,0,0.5260829925537109,1.1278553984084283e-06,0.47391584515571594
42906975.jpg,2,7.010728040768299e-06,4.691052708949428e-06,0.999988317489624
42912493.jpg,2,2.1512347458951808e-08,9.646020771469921e-06,0.9999903440475464
42912586.jpg,2,0.00019871881522703916,0.00012884155148640275,0.9996724128723145
42928739.jpg,2,0.0021127525251358747,0.016299623996019363,0.9815875887870789
42930381.jpg,2,0.00033776432974264026,0.002615748206153512,0.9970464706420898
42959594.jpg,0,0.9999744296073914,2.2111184080131352e-05,3.453513272688724e-06
42960046.jpg,2,2.7279993446427397e-06,4.264834842615528e-06,0.9999930262565613
42997673.jpg,2,9.345224327717006e-08,3.649962110330307e-09,0.9999998807907104
43011440.jpg,2,1.153971788880881e-05,2.627256456833038e-08,0.9999884366989136
43011854.jpg,2,0.00011945613368880004,2.9573791948678263e-07,0.999880313873291
43069384.jpg,2,0.020416876301169395,0.10330218821763992,0.8762809038162231
43070215.jpg,2,0.31875747442245483,0.010885147377848625,0.6703574061393738
43070255.jpg,2,5.163622063264484e-07,1.50951964315027e-05,0.9999843835830688
43087199.jpg,2,5.616053385892883e-05,1.2502435311034787e-05,0.9999313354492188
43099580.jpg,2,6.109523383202031e-05,1.2890678590338212e-05,0.999925971031189
43124427.jpg,2,5.201989665692963e-07,1.8085915144183673e-05,0.9999813437461853
43134705.jpg,2,2.8658823794103228e-05,1.9122255253023468e-05,0.9999521970748901
43134920.jpg,2,3.1246395337802824e-06,7.125251613615546e-06,0.9999897480010986
43135031.jpg,2,0.05413533002138138,0.00018327405268792063,0.9456813335418701
43135057.jpg,2,7.062532858981285e-06,3.5730695344682317e-06,0.99998939037323
43135317.jpg,1,1.4454777556238696e-05,0.9999663829803467,1.915384564199485e-05
43135415.jpg,1,0.00018568754603620619,0.9993867874145508,0.0004274933016858995
43135610.jpg,2,0.0009800030384212732,2.2251313566812314e-05,0.998997688293457
43135659.jpg,1,5.667192226610496e-07,0.9999926686286926,6.757877144991653e-06
43135681.jpg,2,6.367106107063591e-05,5.910270829190267e-06,0.9999303817749023
43135699.jpg,2,0.0003401552385184914,7.794636621838436e-05,0.9995818734169006
43150344.jpg,2,0.00013186695287004113,7.010254921624437e-05,0.999798059463501
43178167.jpg,1,4.879607877228409e-05,0.9909866452217102,0.008964558131992817
43178584.jpg,1,1.1702410120051354e-05,0.9999536275863647,3.464212568360381e-05
43184644.jpg,2,0.0276234969496727,0.3712572455406189,0.6011191606521606
43247383.jpg,2,0.005059338174760342,1.4521381672238931e-05,0.9949260950088501
43256539.jpg,1,8.537152098142542e-06,0.9997053742408752,0.00028612776077352464
43266675.jpg,2,0.11018882691860199,0.005002206191420555,0.8848089575767517
43270950.jpg,2,0.0009994859574362636,4.0400553302788467e-07,0.9990001320838928
43348059.jpg,1,7.008833335930831e-07,0.9999451637268066,5.416465864982456e-05
43348986.jpg,1,3.910248569383157e-09,0.9999971389770508,2.8206668503116816e-06
43349750.jpg,2,0.0003826063184533268,0.0001615312066860497,0.9994559288024902
43351360.jpg,0,0.9195008277893066,0.0002903396962210536,0.08020886033773422
43354208.jpg,2,0.006049681920558214,0.0012907005148008466,0.9926595687866211
43379881.jpg,2,0.001446250593289733,0.00013070533168502152,0.9984230399131775
43390508.jpg,2,0.00014187009946908802,0.00010636504885042086,0.9997516870498657
43443996.jpg,1,9.13415860850364e-05,0.9949769973754883,0.0049316720105707645
43458144.jpg,2,0.0031803559977561235,0.0016406691865995526,0.9951789975166321
43458811.jpg,2,5.622693151963176e-06,2.809301258821506e-05,0.9999662637710571
43495849.jpg,2,1.750052069837693e-05,1.2948883522767574e-05,0.999969482421875
43506223.jpg,2,1.4950963986848365e-06,2.087783741444582e-07,0.9999983310699463
43516487.jpg,2,3.820755227934569e-05,4.141656245337799e-05,0.9999203681945801
43520712.jpg,2,0.033004071563482285,0.00038587403832934797,0.9666100144386292
43538045.jpg,1,0.01601329632103443,0.6005860567092896,0.3834006190299988
43544403.jpg,2,7.995589612619369e-07,8.794347195362207e-06,0.9999904036521912
43548160.jpg,1,0.0017846474656835198,0.82468581199646,0.17352944612503052
43633049.jpg,2,0.0001985622657230124,4.479680228541838e-06,0.999796986579895
43634818.jpg,2,0.0053650615736842155,0.19348850846290588,0.8011464476585388
43658024.jpg,1,0.16025422513484955,0.44404441118240356,0.3957013785839081
43690136.jpg,2,0.035409800708293915,3.876705886796117e-05,0.9645514488220215
43725086.jpg,2,0.009689515456557274,0.38937079906463623,0.6009396314620972
43725384.jpg,2,0.07555857300758362,0.0001805149659048766,0.9242608547210693
43725490.jpg,2,0.010157485492527485,0.18360964953899384,0.8062328696250916
43726216.jpg,1,0.32704877853393555,0.44186240434646606,0.231088787317276
43726298.jpg,2,0.27029749751091003,0.00967397540807724,0.7200285196304321
43734443.jpg,1,1.1888389963132795e-05,0.9999104738235474,7.763311441522092e-05
43739248.jpg,2,3.858445438709168e-07,7.366252816609631e-07,0.999998927116394
43743295.jpg,1,2.555218270572368e-05,0.9994975328445435,0.00047690924839116633
43751676.jpg,2,1.1207260286028031e-05,0.0026260269805788994,0.9973627924919128
43762645.jpg,2,0.021549979224801064,0.046474285423755646,0.9319757223129272
43762922.jpg,2,0.01694699563086033,2.6418451852805447e-06,0.9830503463745117
43769430.jpg,2,0.145078644156456,0.03909226506948471,0.8158290386199951
43781720.jpg,1,0.0006330891628749669,0.9993166327476501,5.032290209783241e-05
43795605.jpg,2,5.005872480978724e-07,1.008585286399466e-06,0.9999984502792358
43795635.jpg,2,3.5650027712108567e-06,7.042320794425905e-05,0.999925971031189
43795681.jpg,1,0.37020570039749146,0.5646909475326538,0.06510338187217712
43795818.jpg,2,9.312160545960069e-05,0.001351994345895946,0.9985548853874207
43798035.jpg,1,2.9829810955561697e-05,0.9999692440032959,9.529471185487637e-07
43798245.jpg,2,2.2501859348267317e-05,8.802472439128906e-05,0.9998894333839417
43798279.jpg,1,2.406126441201195e-05,0.9999659657478333,9.968079211830627e-06
4380172.jpg,1,1.0471884706930723e-05,0.9980147480964661,0.001974786166101694
43807717.jpg,1,7.183502748375759e-05,0.9982144236564636,0.001713779871352017
43816173.jpg,2,0.2741290032863617,1.0461823194418685e-06,0.72586989402771
43820203.jpg,2,2.1027479306212626e-05,3.228364064966627e-08,0.9999788999557495
43831465.jpg,2,0.0009193535661324859,6.783487333450466e-05,0.99901282787323
43839366.jpg,2,0.0014884958509355783,0.04102479666471481,0.9574866890907288
4385514.jpg,1,6.328101153485477e-05,0.8903462290763855,0.10959049314260483
43913511.jpg,2,0.004936831071972847,5.691539683994051e-08,0.995063066482544
43925445.jpg,2,4.027768227388151e-06,3.321793701616116e-05,0.9999627470970154
43927263.jpg,2,2.0908772057737224e-05,8.20619534351863e-05,0.9998971223831177
43928382.jpg,1,0.23763668537139893,0.5298193097114563,0.23254401981830597
43931674.jpg,2,0.000584019988309592,0.0018561097094789147,0.9975599050521851
43973246.jpg,2,0.25587642192840576,0.09405911713838577,0.6500644683837891
43988906.jpg,1,0.00154038704931736,0.9911810159683228,0.00727858068421483
44006077.jpg,2,0.004913487937301397,0.0077067287638783455,0.987379789352417
44034765.jpg,2,6.144943654362578e-06,1.5451533386112715e-07,0.9999936819076538
44037112.jpg,2,0.0026587857864797115,4.029872343380703e-06,0.9973371624946594
44048708.jpg,1,3.4097072784788907e-05,0.9991192817687988,0.0008466746076010168
44079644.jpg,2,0.0357472226023674,0.003139412496238947,0.9611133337020874
4408869.jpg,1,7.978761686899816e-07,0.9999945163726807,4.64545382783399e-06
44098108.jpg,2,0.005928020924329758,0.000685797305777669,0.9933861494064331
4412757.jpg,1,0.0030433139763772488,0.94319087266922,0.05376579612493515
44129365.jpg,2,7.550396730948705e-06,1.0085176249674532e-08,0.9999924302101135
44133347.jpg,2,0.004160427488386631,0.031738970428705215,0.9641005396842957
44133557.jpg,2,0.0012100288877263665,1.7329551837974577e-06,0.9987882375717163
44154888.jpg,2,0.02451433427631855,0.0001154475612565875,0.9753702282905579
44156730.jpg,2,0.002566935494542122,5.182769200473558e-06,0.9974279403686523
44157308.jpg,2,0.0032358537428081036,0.0004305611946620047,0.9963335990905762
44164657.jpg,2,0.001642000861465931,2.353463241888676e-05,0.9983344674110413
44171120.jpg,2,0.12420573830604553,0.35489556193351746,0.520898699760437
44171148.jpg,2,0.0008739138720557094,0.008947153575718403,0.9901790022850037
44171183.jpg,2,0.007574575487524271,0.012087833136320114,0.9803375601768494
44171201.jpg,2,0.009700998663902283,0.008625786751508713,0.9816731810569763
44172153.jpg,2,0.00013008395035285503,3.6046174933801467e-09,0.9998699426651001
44196149.jpg,1,0.0011113757500424981,0.8778257369995117,0.12106290459632874
44197219.jpg,2,0.00017146980098914355,4.637761776393745e-06,0.9998238682746887
44198988.jpg,0,0.9250530004501343,0.003301616758108139,0.0716453418135643
44198994.jpg,2,0.0008591082296334207,1.2312471881159581e-05,0.9991285800933838
44198995.jpg,2,3.8243683775363024e-06,0.0004076537152286619,0.9995884895324707
44198999.jpg,2,8.838914800435305e-05,5.072537945238764e-10,0.9999116659164429
44199024.jpg,0,0.8905928730964661,3.8682803278788924e-05,0.1093684732913971
44201022.jpg,2,1.987202267628163e-06,2.1334723498966923e-07,0.9999977946281433
44201023.jpg,1,4.911936048301868e-05,0.9990848898887634,0.0008660137536935508
44201067.jpg,2,0.0023273469414561987,1.9035554714719183e-06,0.9976707696914673
44201073.jpg,2,0.0004846410593017936,2.9630948574776994e-06,0.9995123744010925
44202435.jpg,2,0.0004903089138679206,4.712533609563252e-06,0.9995049834251404
44222537.jpg,2,1.1268529306107666e-05,3.787850073422305e-05,0.9999508857727051
44257355.jpg,2,0.004471687134355307,6.5573531173868105e-06,0.9955217838287354
44271800.jpg,2,5.522090941667557e-05,0.001094048609957099,0.9988507032394409
44288068.jpg,2,0.00308244489133358,0.015472987666726112,0.9814444780349731
